source_id,RA,DEC,Type,Period,A1,A1_error,A2,A2_error,A3,A3_error,Phi21,Phi21_error,Phi31,Phi31_error,[Fe/H],[Fe/H]_error,E(B-V),E(B-V)_error,Distance_modulus,Distance_modulus_error
4657793523152040320,84.95910971774353,-68.61093023559238,RRab,0.4749976598110108,0.3952708,0.01578843,0.18989228,0.010262588,0.119521044,0.014529609,3.8192544,0.1183104,1.5205313,0.16371602,-1.5769375899511098,0.38433802795468297,0.126707,0.0477997,18.63904141126631,0.843244420718601
4650976555395349888,84.96105914391939,-71.94944642194555,RRab,0.6222201815631192,0.23599315,0.010510222,0.101186365,0.013463887,0.048578706,0.011841749,4.086279,0.12668145,2.0899746,0.27718621,-1.8587458836753117,0.4629720851224179,0.087253,0.033383913,18.51102625780509,0.9378270640363403
4657037574695113856,84.96626325481814,-71.03706440384987,RRab,0.5119463759529783,0.37723005,0.033822715,0.17988203,0.034737565,0.15337981,0.040767305,3.8093157,0.2572772,1.7474948,0.35472593,-1.5686572745390297,0.47619132560469024,0.112291,0.044764794,18.773302000270927,0.8646271974226216
4657788472265880576,84.96884930054156,-68.69993697765703,RRab,0.5375678809928789,0.33547813,0.028260931,0.16397469,0.01987978,0.07136404,0.026279029,4.04539,0.21084689,1.7733902,0.4061885,-1.6865149515104778,0.5253230832434517,0.157814,0.06221548,18.53986794834293,0.9115168040138434
4657826684602755200,84.97188239570784,-68.30819569948406,RRab,0.5725607636479448,0.24521391,0.022508683,0.1505292,0.023800118,0.07808599,0.020670818,4.21104,0.16728838,1.9071157,0.34101743,-1.7550234802460936,0.50633231954046,0.084977,0.04248862,18.675613838628905,0.8950621489955368
4657819464776067456,84.98103153136255,-68.46154944663476,RRab,0.5424847391819922,0.27442056,0.016524062,0.10921425,0.018418781,0.08766808,0.02699602,4.0190706,0.16144507,1.8486052,0.38421965,-1.643101414460057,0.5276276550990007,0.085735,0.04704097,18.668356720688816,0.881941189605473
4657064070207117184,84.98382282615461,-70.83557803220135,RRab,0.5498217157431732,0.30177993,0.03210336,0.15145756,0.024943812,0.09589474,0.027372202,3.7104561,0.18036626,1.5194451,0.3394926,-1.9932321283746115,0.48065873322540403,0.1783,0.08118361,18.55811803858489,0.9696459722724413
4657038261793164544,84.98487683012685,-70.9657618595142,RRab,0.6340315926086187,0.283197,0.018060757,0.12122174,0.02996102,0.11197014,0.023168184,3.971467,0.30468062,1.5283395,0.3964278,-2.4522362089778342,0.5304083272160314,0.135053,0.056145675,18.8468915137538,1.1230386311214218
4659339131573922816,84.99049816491467,-67.99479091123564,RRab,0.6461446093468286,0.13506296,0.007317984,0.039685044,0.0069358773,0.02635857,0.0077989586,4.3812504,0.14486638,3.3534367,0.4161644,-0.8038720838748991,0.6156154755910791,0.08877,0.04248862,18.39301167456497,0.7188399777946575
4657170443659662336,84.99245541874203,-70.38793932685134,RRab,0.602273450783629,0.21688478,0.016274173,0.117090635,0.024436707,0.08463736,0.023258358,4.069162,0.16311476,2.1150582,0.3461483,-1.724462943849141,0.5073311253740698,0.14264,0.06449165,18.80912950367776,0.909033340815024
4657250501930655488,84.99269344251096,-70.06585596703422,RRab,0.5718853611106612,0.2344666,0.00975976,0.09055672,0.008441685,0.04056663,0.0060488633,3.8410945,0.081231445,1.9644332,0.22446728,-1.6973965461641698,0.4407192046142674,0.182094,0.1229135,18.09324232764597,0.9164228209841823
4657636877178211840,84.99651473161646,-69.76904865426181,RRab,0.6307498232773345,0.17873041,0.0064666304,0.06432316,0.005966555,0.057400133,0.0066322144,4.2513123,0.1486726,2.4675217,0.14689225,-1.5511911211892069,0.4303713879986341,0.17223,0.10091047,18.244412198532977,0.8598998909671257
4657062348061920896,84.99769517760353,-70.88013970633696,RRab,0.509878831384438,0.3929586,0.0337585,0.11526336,0.027564535,0.14835337,0.044399243,3.6430051,0.311192,1.8048692,0.26540443,-1.5032504661836312,0.4555155481568683,0.158573,0.071320176,18.625819952931412,0.8339009881527175
4657684156120354432,84.99872083165185,-69.07827670197614,RRab,0.6769681311777513,0.22963914,0.013406778,0.08101894,0.013851178,0.07107592,0.008839117,4.227781,0.20761855,1.9218589,0.25194752,-2.3206257620365203,0.4606809730134561,0.276934,0.1168437,18.278194407530226,1.1182179438571636
4657673818135049216,84.998930383566,-69.2880912811724,RRab,0.7526486970474184,0.23085845,0.017393265,0.09109423,0.015419827,0.05389143,0.011672763,4.4341717,0.15657869,2.7858982,0.35487312,-1.9284559606131728,0.5688929712616899,0.242033,0.13125949,18.12405365973169,1.04310224882434
4651020153655709184,85.00234653869543,-71.41546413314931,RRab,0.543485556304221,0.3622831,0.03482294,0.16380934,0.025776086,0.116557956,0.022331445,3.968941,0.1829798,2.015918,0.3311749,-1.4913819174884266,0.49964973871034973,0.099393,0.05538695,18.44510509857676,0.8317283295227322
4657251979399410432,85.00529485737901,-70.05910663263735,RRab,0.5980557131006433,0.298268,0.013138911,0.15518141,0.01215514,0.10224502,0.006825934,4.1110935,0.08028618,2.0468762,0.17203245,-1.7651455797085704,0.4187289061533266,0.14871,0.08877087,18.7302669997584,0.9132505610145079
4657252151198204544,85.00651428766793,-70.0263024215426,RRab,0.6319160626148933,0.22451289,0.009134672,0.101075985,0.012796927,0.09116244,0.014113316,4.1134667,0.18618812,2.5408645,0.21893412,-1.488721517512658,0.4545045791799178,0.169195,0.10015175,18.955818492743543,0.8545509791904587
4650876907813919744,85.00647978256022,-72.1373088793498,RRab,0.5124957033607567,0.36768258,0.022415357,0.18733934,0.034262635,0.13348524,0.02967501,3.9184868,0.16085237,1.8766233,0.29701942,-1.4503252516521994,0.4611477218038974,0.115326,0.038694993,18.709992225462617,0.8028604640909244
4657637465547976704,85.01230603485672,-69.71345441218507,RRab,0.676098775330132,0.23578548,0.04086915,0.08055854,0.039899968,0.0646348,0.05936863,4.211561,0.5478778,2.3293617,0.70184726,-1.932748205082232,0.7884547156605274,0.262518,0.18892261,18.261518768903027,1.0954106065562175
4651011735522679680,85.01778596799215,-71.57469203050856,RRab,0.55505009221976,0.32741025,0.018428557,0.17761146,0.029652473,0.11683673,0.035246715,4.131402,0.26239246,2.1789916,0.3455194,-1.4022759078196678,0.4928804600361236,0.091047,0.03945372,18.469224901549502,0.8062168436450008
4657203016678728448,85.02258095290163,-70.12865295692838,RRab,0.7555146270804965,0.2184687,0.029472789,0.068339236,0.024089627,0.053365994,0.014582593,4.5086775,0.3004143,2.346257,0.46778414,-2.357624600296756,0.6179189957404218,0.202579,0.1616085,18.07817846352309,1.1586977633820172
4657816960796333184,85.02257649025293,-68.43686892313161,RRab,0.577656209139657,0.31678128,0.030447133,0.10772101,0.02800674,0.10323547,0.027807519,3.454322,0.28435087,1.9757879,0.3225187,-1.7187513347250962,0.4917275449166561,0.085735,0.04704097,18.514160698363025,0.8967045736020126
4657026442042607872,85.02484789823785,-71.26378660175251,RRab,0.5605526909314337,0.40151334,0.038826063,0.18156408,0.026596352,0.108574264,0.027990488,4.0089426,0.2531378,1.8943448,0.39810142,-1.700383322669457,0.5139577707478826,0.147951,0.08118361,18.34972150730745,0.8957751387592939
4657028503726813696,85.02579362009915,-71.19865923711542,RRab,0.5803831484240498,0.281343,0.019766726,0.15505262,0.014243218,0.076069936,0.01623595,4.156257,0.0668423,2.2095656,0.23837064,-1.5141348097534766,0.44808704915947006,0.176783,0.09028832,18.208689718730973,0.8790729294999614
4650874330832296448,85.02889861136448,-72.27856496284339,RRab,0.5460445627879214,0.34527192,0.019837057,0.14013572,0.02025985,0.114891894,0.017576292,3.948302,0.15709114,1.3982729,0.17983514,-2.0861707974729637,0.3943092262811121,0.110773,0.038694993,18.697440690892428,1.029604426441851
4657071113994726400,85.0312483418258,-70.70740372737613,RRab,0.6156876787204101,0.30984232,0.038288437,0.14545532,0.019121459,0.0961888,0.029999485,3.867859,0.22659598,2.130814,0.64413935,-1.7841014568982758,0.7096238192861306,0.230652,0.11760243,18.663016717931512,0.9818006663370861
4651020703326380800,85.03553427761798,-71.3657653598095,RRab,0.5248062175057044,0.31678015,0.0213871,0.13376127,0.021920327,0.13681322,0.023957483,3.387555,0.22457607,2.0486996,0.2218757,-1.35689688315666,0.4353490578759138,0.097875,0.037936267,18.589879205743863,0.803041149482634
4657177075218283008,85.04201449705246,-70.29594560700896,RRab,0.5794807424086063,0.32184786,0.021974642,0.16283198,0.02272103,0.1121514,0.019866014,3.9578805,0.14047645,2.0134137,0.18374194,-1.693509242367765,0.42222952255155205,0.166919,0.09711685,18.634242949742973,0.8992421102510701
4657787681991709696,85.04583389838078,-68.7632919535064,RRab,0.6236567648434875,0.17914656,0.006175498,0.08025396,0.007001951,0.04791869,0.007051009,4.3694324,0.106899254,2.6601899,0.2219739,-1.3307165388813558,0.47253172190738224,0.262518,0.13505311,18.51717490236678,0.8522785705256402
4651020187929831936,85.05137673997065,-71.41395669219402,RRab,0.5930567276485411,0.32562953,0.033618413,0.14733961,0.023632115,0.102504246,0.044336863,3.960356,0.24129246,1.692994,0.36432862,-2.070050478449404,0.4984289796352169,0.077389,0.03717754,18.57059393170583,1.0095104721926043
4657063211252719488,85.06612623235003,-70.86177731752701,RRab,0.5602973051586945,0.4059834,0.12561026,0.27253026,0.1010172,0.15009122,0.03249965,3.7049596,0.23102126,1.1376697,0.51588035,-2.410240525630755,0.60179295190943,0.168437,0.07890744,18.55759577969661,1.1392880825721827
4651020535862991616,85.07167642012259,-71.38438301408182,RRab,0.5051953578089808,0.36441454,0.023023816,0.16660377,0.022269284,0.14557776,0.017800977,3.8286457,0.13712423,1.5765612,0.17590722,-1.6918667078398433,0.4067386004732954,0.097875,0.037936267,18.59061875665516,0.878048673371459
4657025552930114688,85.0725344810469,-71.35112760135343,RRab,0.3908868024326534,0.4206331,0.018184166,0.22600795,0.012146922,0.118048616,0.016797638,3.953607,0.13925058,2.0799203,0.18625453,-0.5842966715012262,0.4072904231983326,0.097875,0.037936267,18.685063146480346,0.6156077360213518
4657170310558346240,85.07401336218257,-70.38879949252787,RRab,0.5878154830695351,0.2516186,0.019804623,0.1458956,0.028458785,0.11468248,0.035257805,4.112857,0.23472893,2.6362174,0.5222463,-1.1543315750359202,0.6439160008869116,0.132776,0.06752656,18.63684908513006,0.772208825886056
4657637362468812288,85.074322460263,-69.73966037166528,RRab,0.5531383716917505,0.26500362,0.01188565,0.13627255,0.010870692,0.08455043,0.012479301,4.017249,0.094462596,2.1113627,0.13499404,-1.4552370248892157,0.4057916737260166,0.218512,0.16691957,18.177471910568983,0.9349567482810016
4650973321235484416,85.08296165890872,-71.97641413008034,RRab,0.551828011186655,0.30429387,0.017341064,0.120710835,0.025332728,0.122228526,0.026603235,3.8984685,0.2648282,2.2428923,0.30236924,-1.3243267000859356,0.47857663130537414,0.09484,0.028831562,18.425116350304062,0.7677048835492616
4657779195174281344,85.08439977932788,-68.94867108677262,RRab,0.5518627628976028,0.26883644,0.03241903,0.17798103,0.024830591,0.14508626,0.031411875,4.240844,0.1588998,2.5024576,0.34105295,-1.080528190081696,0.4966831858566135,0.179059,0.1138088,19.086141996342874,0.7792091999837113
4659341055703350272,85.08606677855646,-67.92431941152348,RRab,0.6547848901891222,0.25211632,0.01687354,0.11833505,0.012551841,0.0844318,0.015033021,4.276783,0.089839175,2.3950672,0.14186558,-1.752692972549628,0.4294529815278556,0.092564,0.034901366,18.577862775473896,0.9031247309457526
4657179274250191104,85.08735809504371,-70.20423010279221,RRab,0.6353205274530108,0.24670333,0.018220015,0.09169615,0.016979516,0.09270927,0.0199381,4.0398235,0.22497782,2.5686998,0.33940122,-1.48145111536421,0.5093487849094106,0.194233,0.09180576,18.71866132310198,0.8626744834171194
4657167866796975616,85.08740055606269,-70.51863417478283,RRab,0.5286720158469229,0.33435804,0.024066204,0.14482424,0.023027563,0.09118584,0.025987616,4.1117063,0.228734,2.3471768,0.35771835,-1.0977834959504222,0.5088122475421321,0.140364,0.06449165,19.08638310198612,0.7437495683533061
4657648009701667072,85.09276792109593,-69.46338457785636,RRab,0.6101606287493343,0.21475478,0.014108027,0.08265717,0.017176498,0.049322948,0.016447239,4.0953646,0.1781099,2.3069582,0.32696274,-1.5878507815588057,0.521997731327109,0.163884,0.07587253,18.643483363956467,0.8830469296002185
4657816441139389440,85.09377370392272,-68.48620819946571,RRab,0.5448938924676437,0.28963244,0.04380079,0.14186889,0.043003697,0.14772008,0.04126161,4.053102,0.5376369,2.129114,0.5858174,-1.3927939431954228,0.6778122755947679,0.072078,0.03110774,18.38710777659872,0.8354357540800733
4657025518613589760,85.09406056097598,-71.34923692158729,RRab,0.7143312707782375,0.17491965,0.02275627,0.08248886,0.014027469,0.04324591,0.015466181,4.557632,0.23366009,2.8416173,0.56562775,-1.6634182908192183,0.7239390204439432,0.097116,0.03717754,18.379450126829383,0.9221651676348462
4657683881242766720,85.09452417160536,-69.0562608760574,RRab,0.565946300096432,0.30173436,0.028882967,0.17668694,0.03381188,0.11986818,0.016659962,4.0694985,0.18853079,2.2860892,0.53459454,-1.3620781175351977,0.6455899938423605,0.278452,0.13960546,18.616300087389853,0.8870574318724638
4657647906619981440,85.09519503528622,-69.48038379700004,RRab,0.4846823953577259,0.38373128,0.014842668,0.17165194,0.016412757,0.07879982,0.017346138,3.8999457,0.062932074,1.3931797,0.14909571,-1.750398376235379,0.37608081545092564,0.196509,0.08270106,18.478640712425907,0.8986636098352017
4657817029529268992,85.09922729261154,-68.42776290314133,RRab,0.7295027562819907,0.20083502,0.008048715,0.08715939,0.012596111,0.05136432,0.010268971,4.335135,0.1223618,2.671282,0.21045527,-1.9077352173650488,0.4745670322350344,0.075113,0.050075874,18.52842551490221,0.942828007079523
4659339543890804096,85.09958675833816,-67.94550865353894,RRab,0.7455660686970165,0.1527065,0.007953482,0.056259707,0.0076430463,0.025720391,0.007494418,4.5036025,0.20009267,2.5488691,0.343082,-2.1119547272684414,0.529435980263292,0.092564,0.034901366,18.410826066795163,1.029821129634128
4657589907415872384,85.10261834537263,-69.77571963551893,RRab,0.4912917307962362,0.36502424,0.014270683,0.16307956,0.01452589,0.12321827,0.017555675,3.9345536,0.15228778,1.8583794,0.18436731,-1.349792469919111,0.40956017639772446,0.232928,0.12139605,18.427865282377358,0.8414496114906157
4657063791156808576,85.10327640338893,-70.8057993970464,RRab,0.5959590998149307,0.35826817,0.031504508,0.1961867,0.04237959,0.16828331,0.035150796,4.137574,0.27634707,2.5802171,0.5104805,-1.2521689299728656,0.6485968665553925,0.181335,0.0955994,18.630620584952403,0.8177961176335982
4657787480135880704,85.1079354618644,-68.79664642145575,RRab,0.5895342951851896,0.2291981,0.013317372,0.11903384,0.009343778,0.08966677,0.011523297,4.122426,0.109778695,2.198036,0.16045631,-1.575761498277802,0.41613341399868936,0.24962,0.14036418,18.440297714437783,0.9190687568591764
4657823587951176064,85.10966572663142,-68.33746998739386,RRab,0.5501486327891183,0.311645,0.019925822,0.15692134,0.016156962,0.10396531,0.014644148,3.9199417,0.11742672,1.8194358,0.20398436,-1.7130552599796065,0.4211625065047463,0.082701,0.035660088,18.66872960583429,0.890424103489196
